sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
độ ,0.229,60.102,-27.852,218.143,200.097,47.803,73.534,262.563,2,0, --undefined-- , --undefined-- ,6.383,of locally unvoiced frames: 6.383%   (3 / 47),0,0,of voice breaks: 0   (0 seconds / 0.229018 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.878,0.179,12.707,483.544,892.193,3164.547,3701.005
độ ,0.176,63.003,-27.852,207.166,204.083,6.503,186.197,210.989,27,26,4.914,0.212,2.857,of locally unvoiced frames: 2.857%   (1 / 35),0,0,of voice breaks: 0   (0 seconds / 0.176274 seconds),1.74,85.486,0.746,0.376,4.275,0.442,1.14,1.762,4.392,0.962,0.053,18.742,483.544,892.193,3164.547,3701.005
ễ ,0.444,61.756,-11.698,237.639,187.93,72.74,104.652,266.835,2,0, --undefined-- , --undefined-- ,3.03,of locally unvoiced frames: 3.030%   (3 / 99),0,0,of voice breaks: 0   (0 seconds / 0.444099 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.902,0.14,15.992,579.219,2386.55,3061.336,4024.072
ễ ,0.33,59.292,-11.698,223.784,224.516,11.948,199.758,241.472,69,68,4.447,0.248,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0.330119 seconds),0.626,27.845,0.241,0.253,1.327,0.117,0.543,0.625,1.38,0.979,0.023,20.417,579.219,2386.55,3061.336,4024.072
ê ,0.43,60.768,-10.194,221.383,220.045,3.625,205.575,224.446,1,0, --undefined-- , --undefined-- ,1.042,of locally unvoiced frames: 1.042%   (1 / 96),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.974,0.052,25.633,459.312,2321.976,2681.153,3764.261
ê ,0.45,62.075,-10.194,216.449,217.061,4.037,197.153,222.391,92,91,4.599,0.07,1,of locally unvoiced frames: 1.000%   (1 / 100),0,0,of voice breaks: 0   (0 seconds / 0.449857 seconds),0.448,20.622,0.222,0.175,1.751,0.163,0.865,0.784,0.979,0.979,0.038,26.296,459.312,2321.976,2681.153,3764.261
ệ ,0.252,61.2,-11.646,215.22,266.343,134.326,193.569,599.754,2,0, --undefined-- , --undefined-- ,13.208,of locally unvoiced frames: 13.208%   (7 / 53),0,0,of voice breaks: 0   (0 seconds / 0.251984 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.882,0.184,12.837,589.323,2276.287,2893.363,3616.906
ệ ,0.173,62.57,-11.646,216.202,204.334,31.707,87.511,218.542,27,25,4.709,0.239,2.941,of locally unvoiced frames: 2.941%   (1 / 34),0,0,of voice breaks: 0   (0 seconds / 0.173127 seconds),1.247,58.7,0.273,0.435,2.244,0.195,0.794,1.168,1.602,0.894,0.156,15.351,589.323,2276.287,2893.363,3616.906
ể ,0.469,60.697,-16.422,165.238,162.472,32.743,68.204,203.482,2,0, --undefined-- , --undefined-- ,2.857,of locally unvoiced frames: 2.857%   (3 / 105),0,0,of voice breaks: 0   (0 seconds / 0.469197 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.079,15.077,492.646,2382.58,2887.993,4283.656
ể ,0.235,60.548,-16.422,167.355,170.803,14.12,149.351,194.444,36,35,5.886,0.482,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.234767 seconds),1.81,106.54,0.853,0.923,4.857,0.634,1.579,1.607,2.254,0.966,0.038,16.928,492.646,2382.58,2887.993,4283.656
ế ,0.419,61.703,-13.377,186.304,203.317,30.96,171.339,279.908,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 93),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.975,0.031,19.64,469.019,2381.116,2864.526,3900.203
ế ,0.382,60.027,-13.377,180.66,189.969,17.373,173.984,236.27,69,68,5.232,0.485,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0.381955 seconds),0.59,30.893,0.195,0.248,1.927,0.175,0.551,0.642,1.09,0.988,0.012,21.111,469.019,2381.116,2864.526,3900.203
ề ,0.537,61.288,-11.035,178.111,178.156,7.269,166.773,191.322,1,0, --undefined-- , --undefined-- ,0.826,of locally unvoiced frames: 0.826%   (1 / 121),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.018,25.883,496.146,2391.518,2735.378,3869.799
ề ,0.45,61.082,-11.035,181.224,180.169,7.256,165.546,190.824,78,77,5.551,0.231,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0.450367 seconds),0.498,27.666,0.214,0.226,2.16,0.214,0.461,0.605,1.299,0.985,0.022,23.938,496.146,2391.518,2735.378,3869.799
TÚT_single ,0.175,64.908,-30.2,263.405,262.553,16.382,221.589,341.236,1,0, --undefined-- , --undefined-- ,2.857,of locally unvoiced frames: 2.857%   (1 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.939,0.105,20.641,428.646,820.776,3166.46,3803.949
TÚT_single ,0.183,65.207,-30.2,251.474,253.861,5.784,248.457,269.794,40,39,3.925,0.106,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.182882 seconds),0.977,38.342,0.563,0.605,2.131,0.196,0.824,1.047,1.703,0.984,0.018,23.193,428.646,820.776,3166.46,3803.949
TỤT_single ,0.194,65.341,-31.444,198.831,195.492,6.208,185.141,201.616,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.959,0.056,20.837,399.714,935.86,2910.953,3651.814
TỤT_single ,0.229,63.707,-31.444,194.444,195.044,6.422,185.762,213.028,40,39,5.146,0.153,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.229112 seconds),0.42,21.599,0.182,0.166,3.799,0.344,2.123,1.871,1.922,0.983,0.023,24.161,399.714,935.86,2910.953,3651.814
thề ,0.417,61.015,-18.748,91.309,92.451,5.401,85.531,112.158,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.975,0.026,18.324,502.106,2248.255,2971.067,4094.997
thề ,0.426,62.959,-18.748,174.213,176.461,12.694,159.266,216.873,71,70,5.695,0.378,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0.425752 seconds),0.75,42.721,0.365,0.315,1.68,0.179,0.653,0.665,1.156,0.988,0.013,21.172,502.106,2248.255,2971.067,4094.997
thệ ,0.322,62.184,-16.482,231.229,255.525,142.063,113.05,560.474,3,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 70),1,32.979,of voice breaks: 32.979%   (0.106250 seconds / 0.322177 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.879,0.164,10.687,546.188,2251.802,2863.522,4115.292
thệ ,0.285,63.257,-16.482,219.596,301.285,150.884,189.295,582.92,64,61,3.637,1.415,6.557,of locally unvoiced frames: 6.557%   (4 / 61),0,0,of voice breaks: 0   (0 seconds / 0.285268 seconds),1.579,57.425,0.518,0.58,5.925,1.116,2.683,3.908,6.157,0.89,0.166,13.777,546.188,2251.802,2863.522,4115.292
thễ ,0.5,63.247,-14.563,260.682,253.128,23.574,203.776,282.365,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.98,0.021,19.89,496.056,2296.798,3013.734,4264.661
thễ ,0.525,60.222,-14.563,119.525,116.528,13.17,81.319,128.727,60,59,8.533,1.059,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0.525266 seconds),1.809,154.347,0.945,1.507,8.617,0.892,4.47,5.241,8.396,0.937,0.075,13.816,496.056,2296.798,3013.734,4264.661
thế ,0.503,61.136,-18.57,190.321,202.895,37.335,129.454,309.547,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.015,19.962,432.019,2358.992,2857.373,4191.153
thế ,0.438,62.378,-18.57,199.676,208.893,24.708,183.568,261.824,87,86,4.77,0.568,0,of locally unvoiced frames: 0   (0 / 98),0,0,of voice breaks: 0   (0 seconds / 0.437723 seconds),0.829,39.544,0.286,0.238,2.233,0.191,1.154,1.191,1.356,0.987,0.014,21.236,432.019,2358.992,2857.373,4191.153
thể ,0.435,61.596,-19.173,171.092,180.824,29.596,147.746,248.861,2,0, --undefined-- , --undefined-- ,11.34,of locally unvoiced frames: 11.340%   (11 / 97),0,0,of voice breaks: 0   (0 seconds / 0.434743 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.94,0.077,14.421,492.519,2275.896,2868.838,4301.342
thể ,0.341,64.348,-19.173,170.037,181.28,32.841,148.486,259.013,56,55,5.553,0.921,2.703,of locally unvoiced frames: 2.703%   (2 / 74),0,0,of voice breaks: 0   (0 seconds / 0.340875 seconds),1.457,80.898,0.344,0.532,6.091,0.568,1.614,2.375,4.349,0.956,0.049,15.527,492.519,2275.896,2868.838,4301.342
thê ,0.435,64.119,-10.081,224.446,228.877,16.504,210.735,287.05,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.015,25.242,469.169,2195.329,2783.258,4029.34
thê ,0.359,62.661,-10.081,217.345,217.149,2.347,212.009,228.114,74,73,4.615,0.067,0,of locally unvoiced frames: 0   (0 / 79),0,0,of voice breaks: 0   (0 seconds / 0.358503 seconds),0.603,27.846,0.288,0.309,2.63,0.31,1.125,1.117,1.332,0.988,0.013,23.589,469.169,2195.329,2783.258,4029.34
đễ ,0.435,64.481,-12.343,254.736,249.005,26.041,193.289,277.343,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.97,0.034,20.032,500.145,2352.521,3055.211,4041.248
đễ ,0.341,64.352,-12.343,238.098,238.655,14.017,214.064,264.807,76,75,4.179,0.259,0,of locally unvoiced frames: 0   (0 / 74),0,0,of voice breaks: 0   (0 seconds / 0.340967 seconds),0.628,26.25,0.236,0.291,3.374,0.294,1.609,1.774,2.761,0.981,0.019,19.341,500.145,2352.521,3055.211,4041.248
đê ,0.374,65.625,-12.259,230.645,229.207,6.306,209.439,239.372,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.028,25.192,469.926,2241.016,2989.338,4044.818
đê ,0.332,65.57,-12.259,230.942,230.741,2.668,221.243,234.102,71,70,4.341,0.065,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0.332497 seconds),0.296,12.829,0.112,0.134,1.68,0.15,0.703,0.827,1.07,0.992,0.009,28.972,469.926,2241.016,2989.338,4044.818
đệ ,0.353,62.099,-12.338,533.735,415.525,163.246,181.492,570.665,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0.353219 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.789,0.311,8.12,535.589,2288.236,2961.968,3924.013
đệ ,0.205,63.412,-12.338,219.768,188.942,53.266,105.26,232.942,31,30,6.029,2.963,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.204964 seconds),7.462,449.887,3.925,2.723,9.192,1.108,4.274,6.333,8.239,0.89,0.164,13.023,535.589,2288.236,2961.968,3924.013
đề ,0.441,62.123,-14.208,179.871,181.796,8.758,168.41,210.852,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 98),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.022,23.997,489.23,2390.548,3046.874,3797.994
đề ,0.403,62.891,-14.208,182.035,182.364,9.956,169.257,200.15,70,69,5.489,0.299,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.402919 seconds),0.929,50.974,0.483,0.34,1.51,0.137,0.646,0.666,0.976,0.988,0.014,23.239,489.23,2390.548,3046.874,3797.994
đế ,0.408,61.958,-14.391,185.73,204.495,35.581,174.933,278.157,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 90),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.975,0.028,19.869,422.547,2347.603,2974.533,3931.063
đế ,0.37,62.337,-14.391,180.733,191.802,23.695,170.284,247.702,67,66,5.166,0.645,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0.370020 seconds),0.814,42.066,0.329,0.313,2.139,0.188,1.291,1.232,1.842,0.984,0.016,18.895,422.547,2347.603,2974.533,3931.063
để ,0.248,62.218,-13.982,178.624,182.831,24.386,152.02,239.461,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.952,0.06,15.237,421.915,2294.671,2956.937,4026.189
để ,0.393,62.594,-13.982,162.673,167.244,14.386,149.052,200.218,62,61,6.005,0.497,0,of locally unvoiced frames: 0   (0 / 87),0,0,of voice breaks: 0   (0 seconds / 0.392696 seconds),1.401,84.164,0.669,0.658,5.392,0.67,2.216,2.037,4.092,0.972,0.03,17.466,421.915,2294.671,2956.937,4026.189
tũ ,0.362,66.033,-28.836,282.6,282.298,20.674,250.842,316.012,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 79),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.995,0.005,24.885,432.514,845.784,3300.737,3947.011
tũ ,0.417,62.095,-28.836,273.553,274.427,25.253,245.507,445.287,99,97,3.712,0.263,4.301,of locally unvoiced frames: 4.301%   (4 / 93),0,0,of voice breaks: 0   (0 seconds / 0.416714 seconds),0.888,32.953,0.434,0.336,2.807,0.308,0.94,1.379,2.012,0.981,0.025,24.361,432.514,845.784,3300.737,3947.011
tù ,0.371,63.468,-34.773,182.693,184.56,8.582,174.27,211.607,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.992,0.009,28.786,350.851,742.817,2948.247,3797.04
tù ,0.473,63.312,-34.773,180.664,188.874,17.516,173.574,297.688,83,82,5.339,0.373,0.943,of locally unvoiced frames: 0.943%   (1 / 106),0,0,of voice breaks: 0   (0 seconds / 0.473479 seconds),0.527,28.125,0.15,0.2,2.634,0.387,0.844,1.179,2.771,0.977,0.036,25.51,350.851,742.817,2948.247,3797.04
tủ ,0.33,62.424,-30.886,173.608,182.514,23.32,153.785,229.729,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.026,20.031,329.282,636.802,2851.756,3964.095
tủ ,0.239,63.232,-30.886,164.256,170.041,20.442,147.763,215.481,36,35,5.954,0.731,2,of locally unvoiced frames: 2.000%   (1 / 50),0,0,of voice breaks: 0   (0 seconds / 0.238513 seconds),3.064,182.406,0.973,0.589,8.229,1.269,1.834,2.93,6.388,0.969,0.04,18.158,329.282,636.802,2851.756,3964.095
tụ ,0.204,66.675,-32.055,244.868,228.026,41.004,71.696,249.268,2,0, --undefined-- , --undefined-- ,4.762,of locally unvoiced frames: 4.762%   (2 / 42),0,0,of voice breaks: 0   (0 seconds / 0.204177 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.918,0.126,17.778,438.383,789.709,3182.701,3770.973
tụ ,0.181,70.105,-32.055,232.028,209.595,47.555,77.676,238.918,27,25,4.816,1.712,2.778,of locally unvoiced frames: 2.778%   (1 / 36),1,18.004,of voice breaks: 18.004%   (0.032525 seconds / 0.180658 seconds),1.465,70.578,0.224,0.385,5.35,0.644,0.834,1.801,6.188,0.938,0.095,17.173,438.383,789.709,3182.701,3770.973
tú ,0.401,64.822,-34.828,197.924,213.139,37.833,181.234,329.372,1,0, --undefined-- , --undefined-- ,2.247,of locally unvoiced frames: 2.247%   (2 / 89),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.019,23.196,400.953,777.591,3125.709,3745.127
tú ,0.385,64.854,-34.828,194.475,208.203,29.406,179.106,257.169,76,75,4.78,0.669,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0.385018 seconds),0.81,38.727,0.231,0.227,2.309,0.206,0.823,0.936,1.801,0.993,0.007,24.453,400.953,777.591,3125.709,3745.127
tu ,0.397,63.862,-26.703,241.172,242.025,2.725,237.718,247.777,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.996,0.005,30.111,404.413,719.179,3113.147,3718.529
tu ,0.302,64.691,-26.703,237.852,237.75,2.839,232.257,242.613,66,65,4.212,0.055,0,of locally unvoiced frames: 0   (0 / 65),0,0,of voice breaks: 0   (0 seconds / 0.302022 seconds),0.315,13.289,0.183,0.18,1.349,0.128,0.432,0.509,0.876,0.998,0.002,31.338,404.413,719.179,3113.147,3718.529
ĐŨ_single ,0.384,67.482,-28.638,273.514,282.295,48.384,189.289,356.042,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.947,0.063,19.124,402.297,804.469,3143.067,3829.092
ĐŨ_single ,0.404,65.827,-28.638,273.495,292.086,44.083,231.327,378.087,111,110,3.412,0.5,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.403552 seconds),1.617,55.168,0.71,0.68,4.777,0.705,1.752,2.264,4.253,0.982,0.019,19.823,402.297,804.469,3143.067,3829.092
ĐỤ_single ,0.222,69.75,-23.638,233.002,229.232,8.58,203.818,236.701,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.038,22.067,467.985,863.631,3165.378,3734.7
ĐỤ_single ,0.213,72.68,-23.638,238.64,236.865,8.279,211.187,245.935,41,40,4.266,0.286,4.545,of locally unvoiced frames: 4.545%   (2 / 44),0,0,of voice breaks: 0   (0 seconds / 0.212616 seconds),1.101,46.975,0.206,0.344,4.833,0.663,1.136,2.069,3.709,0.979,0.025,22.34,467.985,863.631,3165.378,3734.7
ĐỦ_single ,0.476,66.727,-30.429,169.399,184.204,26.261,158.838,236.308,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.988,0.013,23.511,348.887,707.793,2990.607,3820.535
ĐỦ_single ,0.557,65.476,-30.429,167.511,179.897,23.918,158.079,254.876,96,95,5.563,0.701,0,of locally unvoiced frames: 0   (0 / 126),0,0,of voice breaks: 0   (0 seconds / 0.556761 seconds),0.998,55.523,0.34,0.328,4.157,0.367,1,1.223,2.722,0.985,0.018,23.707,348.887,707.793,2990.607,3820.535
ĐÚ_single ,0.456,67.622,-33.712,216.27,243.769,56.559,190.256,411.526,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 102),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.973,0.041,22.206,385.72,834.31,2986.369,3735.565
ĐÚ_single ,0.425,66.332,-33.712,206.767,227.914,38.677,190.618,338.968,92,91,4.337,0.722,0,of locally unvoiced frames: 0   (0 / 94),0,0,of voice breaks: 0   (0 seconds / 0.424988 seconds),1.167,50.605,0.398,0.38,4.409,0.55,1.312,2.023,4.254,0.98,0.026,22.232,385.72,834.31,2986.369,3735.565
ĐÙ_single ,0.503,67.562,-32.643,188.062,191.383,12.554,173.985,219.026,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.028,25.144,368.49,747.065,2911.115,3792.717
ĐÙ_single ,0.453,67.655,-32.643,191.509,188.055,12.441,167.525,204.149,81,80,5.33,0.362,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0.452815 seconds),0.399,21.272,0.166,0.161,3.05,0.292,1.464,1.39,1.7,0.997,0.003,26.477,368.49,747.065,2911.115,3792.717
ĐU_single ,0.448,66.345,-21.267,268.169,267.786,2.755,253.69,271.271,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.011,26.058,372.541,817.771,3104.972,3882.012
ĐU_single ,0.396,67.101,-21.267,262.924,261.148,3.802,251.132,265.301,97,96,3.831,0.06,0,of locally unvoiced frames: 0   (0 / 87),0,0,of voice breaks: 0   (0 seconds / 0.395639 seconds),0.394,15.092,0.244,0.196,2.625,0.244,1.313,1.279,1.584,0.996,0.004,26.32,372.541,817.771,3104.972,3882.012
tết ,0.187,67.417,-10.281,273.761,274.909,4.439,267.482,282.139,1,0, --undefined-- , --undefined-- ,10.811,of locally unvoiced frames: 10.811%   (4 / 37),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.037,19.903,567.291,2181.62,3042.5,4060.935
tết ,0.155,65.396,-10.281,252.794,253.797,4.532,247.927,261.518,33,32,3.933,0.073,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.154639 seconds),0.47,18.471,0.246,0.194,3.163,0.289,1.648,1.704,1.92,0.985,0.016,20.142,567.291,2181.62,3042.5,4060.935
tệt ,0.19,63.356,-13.438,199.795,201.637,9.664,188.03,219.396,1,0, --undefined-- , --undefined-- ,13.158,of locally unvoiced frames: 13.158%   (5 / 38),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.955,0.054,15.397,503.094,2262.7,2986.6,3960.021
tệt ,0.139,63.731,-13.438,198.939,200.057,7.655,191.113,213.114,24,23,5.033,0.191,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.138579 seconds),0.599,30.166,0.256,0.236,2.411,0.211,1.244,1.608,1.814,0.975,0.026,17.247,503.094,2262.7,2986.6,3960.021
thả ,0.356,62.655,-14.89,165.608,161.905,71.374,68.437,273.996,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.89,0.131,10.181,984.512,1595.699,2881.348,4184.138
thả ,0.204,62.84,-14.89,188.653,193.836,28.668,157.441,251.303,35,34,5.25,0.756,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.203565 seconds),1.538,80.743,0.332,0.379,4.086,0.411,0.872,1.263,2.75,0.912,0.098,10.591,984.512,1595.699,2881.348,4184.138
tha ,0.326,63.517,-10.178,226.611,230.254,11.101,219.98,267.012,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.969,0.033,16.181,900.116,1474.768,3008.4,4153.083
