sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
tha ,0.35,63.545,-16.318,157.019,157.076,1.219,154.089,160.047,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.009,21.724,799.66,1568.859,2691.327,3470.307
tha ,0.298,65.231,-16.318,149.794,149.923,1.578,146.692,155.496,42,41,6.681,0.073,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0.298204 seconds),0.452,30.217,0.233,0.205,1.833,0.166,0.72,0.884,1.563,0.988,0.012,21.712,799.66,1568.859,2691.327,3470.307
thả ,0.268,63.691,-15.915,116.09,117.404,20.929,84.668,153.836,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.778,0.318,6.202,792.137,1556.846,2721.665,3490.947
thả ,0.295,60.412,-15.915,106.266,108.916,20.022,77.143,146.981,31,30,9.306,1.857,1.587,of locally unvoiced frames: 1.587%   (1 / 63),0,0,of voice breaks: 0   (0 seconds / 0.294811 seconds),2.327,216.598,0.299,0.367,6.451,0.671,1.746,3.21,4.92,0.823,0.242,7.467,792.137,1556.846,2721.665,3490.947
thá ,0.308,61.663,-16.205,122.767,142.036,31.852,117.74,216.84,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.873,0.185,12.535,756.832,1529.254,2795.054,3578.438
thá ,0.313,59.444,-16.205,116.555,127.695,22.594,110.004,184.981,38,37,7.736,1.348,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0.313388 seconds),1.787,138.223,0.288,0.451,2.649,0.231,0.965,1.55,2.601,0.902,0.131,12.727,756.832,1529.254,2795.054,3578.438
thã ,0.252,61.697,-12.48,155.496,155.67,21.038,123.627,188.208,1,0, --undefined-- , --undefined-- ,13.208,of locally unvoiced frames: 13.208%   (7 / 53),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.748,0.474,6.172,820.509,1561.343,2734.182,3535.937
thã ,0.23,59.312,-12.48,167.511,164.127,13.789,140.062,181.484,24,22,6.113,0.587,20.833,of locally unvoiced frames: 20.833%   (10 / 48),1,30.05,of voice breaks: 30.050%   (0.069231 seconds / 0.230385 seconds),1.694,103.55,0.555,0.613,8.823,0.808,5.471,7.628,8.908,0.87,0.172,9.293,820.509,1561.343,2734.182,3535.937
thà ,0.269,62.327,-15.104,109.209,109.626,5.037,102.826,118.619,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.969,0.033,16.61,792.099,1536.871,2731.218,3575.555
thà ,0.241,61.781,-15.104,111.208,110.728,4.096,103.727,116.236,25,24,9.043,0.354,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.241405 seconds),0.558,50.425,0.122,0.173,3.334,0.302,1.338,1.632,2.185,0.983,0.018,18.6,792.099,1536.871,2731.218,3575.555
thạ ,0.202,63.818,-14.088,143.843,141.972,6.145,126.068,149.731,1,0, --undefined-- , --undefined-- ,7.317,of locally unvoiced frames: 7.317%   (3 / 41),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.863,0.203,11.871,815.964,1583.447,2746.191,3654.792
thạ ,0.196,61.517,-14.088,134.813,127.753,14.809,98.27,146.139,23,22,7.95,1.048,2.564,of locally unvoiced frames: 2.564%   (1 / 39),0,0,of voice breaks: 0   (0 seconds / 0.195540 seconds),2.993,237.905,1.169,1.858,10.223,1.273,3.188,4.015,4.45,0.817,0.363,9.98,815.964,1583.447,2746.191,3654.792
đụ ,0.132,64.072,-21.336,153.806,149.043,12.028,116.98,158.323,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.916,0.117,15.389,358.188,1009.513,2645.082,3458.579
đụ ,0.138,64.504,-21.336,156.24,153.872,5.713,142.856,159.514,19,18,6.497,0.243,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.138259 seconds),1.009,65.525,0.154,0.271,5.147,0.512,0.999,1.729,6.536,0.974,0.03,18.862,358.188,1009.513,2645.082,3458.579
đũ ,0.289,63.226,-27.438,192.58,191.094,25.234,151.717,234.345,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 62),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.981,0.02,20.133,371.743,708.891,2745.573,3556.696
đũ ,0.228,64.008,-27.438,173.529,182.107,18.807,158.758,222.237,38,37,5.423,0.582,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.227798 seconds),1.072,58.147,0.193,0.421,4.039,0.352,1.431,2.72,5.809,0.985,0.015,19.265,371.743,708.891,2745.573,3556.696
đu ,0.32,68.892,-26.278,158.615,158.506,2.667,149.896,161.84,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 69),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.997,0.003,30.66,325.871,895.379,2725.975,3366.808
đu ,0.203,65.316,-26.278,153.685,153.192,2.434,147.556,155.924,28,27,6.532,0.108,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.203441 seconds),0.35,22.835,0.06,0.095,2.623,0.235,0.453,0.573,2.022,0.997,0.003,26.814,325.871,895.379,2725.975,3366.808
đủ ,0.183,66.06,-23.932,139.068,135.9,18.171,102.382,157.895,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.035,17.181,341.336,947.713,2738.466,3468.817
đủ ,0.162,64.459,-23.932,138.428,135.855,12.1,110.976,148.924,20,19,7.494,0.842,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.162429 seconds),2.027,151.904,0.187,0.369,4.502,0.444,0.79,1.089,4.384,0.979,0.022,18.731,341.336,947.713,2738.466,3468.817
đú ,0.183,62.569,-31.023,131.422,135.69,9.358,129.339,165.96,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.985,0.016,23.366,286.164,632.762,2639.327,3422.127
đú ,0.181,61.69,-31.023,126.976,130.749,10.084,124.23,165.014,22,21,7.52,0.751,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.180700 seconds),1.948,146.495,0.168,0.426,3.108,0.249,1.104,1.328,2.919,0.975,0.029,23.847,286.164,632.762,2639.327,3422.127
đù ,0.267,62.453,-31.52,126.487,126.373,7.5,115.193,137.563,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.996,0.004,26.067,301.093,628.736,2871.719,3630.878
đù ,0.364,63.398,-31.52,120.944,122.341,9.943,108.684,138.558,43,42,8.213,0.678,0,of locally unvoiced frames: 0   (0 / 80),0,0,of voice breaks: 0   (0 seconds / 0.364488 seconds),0.635,52.161,0.124,0.166,2.126,0.198,0.5,0.691,1.537,0.997,0.003,26.581,301.093,628.736,2871.719,3630.878
TỀ_single ,0.479,59.93,-13.829,100.228,100.46,7.852,87.617,115.414,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.964,0.038,16.073,444.916,1999.642,2671.845,3413.783
TỀ_single ,0.428,59.549,-13.829,107.96,105.062,8.341,88.285,122.705,43,42,9.545,0.796,0,of locally unvoiced frames: 0   (0 / 95),0,0,of voice breaks: 0   (0 seconds / 0.428145 seconds),1.049,100.118,0.247,0.37,5.507,0.48,2.152,2.626,4.07,0.955,0.052,15.295,444.916,1999.642,2671.845,3413.783
TỄ_single ,0.286,68.132,-14.957,192.048,197.879,24.046,168.461,238.135,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 61),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.934,0.079,14.223,527.231,2015.675,2665.92,3666.414
TỄ_single ,0.303,66.424,-14.957,207.375,206.216,18.56,174.98,233.988,57,56,4.865,0.46,0,of locally unvoiced frames: 0   (0 / 65),0,0,of voice breaks: 0   (0 seconds / 0.302795 seconds),1.214,59.076,0.222,0.332,4.334,0.39,1.624,1.705,3.442,0.952,0.067,17.063,527.231,2015.675,2665.92,3666.414
TỆ_single ,0.142,64.585,-9.373,145.264,143.784,5.118,130.512,148.886,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.883,0.146,10.22,543.248,1936.894,2628.425,3518.662
TỆ_single ,0.157,64.909,-9.373,152.263,150.444,6.451,131.973,156.385,20,19,6.743,0.445,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.157129 seconds),1.707,115.073,0.279,0.471,6.249,0.636,2.156,2.746,6.177,0.871,0.169,10.516,543.248,1936.894,2628.425,3518.662
TẾ_single ,0.301,68.335,-14.939,176.151,201.676,66.063,130.833,316.56,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 65),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.938,0.068,12.933,509.848,1948.455,2599.739,3597.239
TẾ_single ,0.346,65.661,-14.939,169.09,177.7,42.995,123.007,248.209,58,57,5.581,1.349,0,of locally unvoiced frames: 0   (0 / 75),0,0,of voice breaks: 0   (0 seconds / 0.345666 seconds),1.629,90.932,0.158,0.297,4.459,0.421,0.85,1.749,5.972,0.941,0.064,12.974,509.848,1948.455,2599.739,3597.239
